order_id,date,time,day_of_week,menu_item,category,quantity,unit_price,total_price,payment_method,server,table_number
1,2024-01-01,11:32,Monday,Margherita Pizza,Pizza,1,12.99,12.99,Card,Alice,4
2,2024-01-01,11:45,Monday,Caesar Salad,Salad,2,8.50,17.00,Cash,Bob,7
3,2024-01-01,12:10,Monday,Cheeseburger,Burger,1,10.99,10.99,Card,Alice,2
4,2024-01-01,12:15,Monday,Coke,Drink,2,2.50,5.00,Card,Alice,2
5,2024-01-01,12:30,Monday,Pepperoni Pizza,Pizza,2,14.99,29.98,Card,Carol,5
6,2024-01-01,13:00,Monday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Bob,9
7,2024-01-01,13:10,Monday,Pasta Carbonara,Pasta,1,13.50,13.50,Cash,Carol,3
8,2024-01-01,13:25,Monday,Tiramisu,Dessert,2,6.50,13.00,Card,Alice,4
9,2024-01-01,18:00,Monday,BBQ Ribs,Grill,1,22.99,22.99,Card,Dave,11
10,2024-01-01,18:15,Monday,Margherita Pizza,Pizza,1,12.99,12.99,Cash,Dave,12
11,2024-01-01,18:30,Monday,Coke,Drink,3,2.50,7.50,Card,Eve,8
12,2024-01-01,19:00,Monday,Cheeseburger,Burger,2,10.99,21.98,Card,Eve,6
13,2024-01-01,19:30,Monday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Dave,11
14,2024-01-01,20:00,Monday,Tiramisu,Dessert,1,6.50,6.50,Cash,Eve,6
15,2024-01-01,20:30,Monday,Pasta Carbonara,Pasta,2,13.50,27.00,Card,Dave,10
16,2024-01-02,12:00,Tuesday,Caesar Salad,Salad,1,8.50,8.50,Card,Alice,1
17,2024-01-02,12:20,Tuesday,BBQ Ribs,Grill,1,22.99,22.99,Card,Bob,7
18,2024-01-02,12:45,Tuesday,Pepperoni Pizza,Pizza,1,14.99,14.99,Cash,Alice,3
19,2024-01-02,13:00,Tuesday,Coke,Drink,2,2.50,5.00,Card,Bob,7
20,2024-01-02,13:30,Tuesday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Carol,5
21,2024-01-02,18:00,Tuesday,Grilled Salmon,Seafood,2,19.99,39.98,Card,Dave,9
22,2024-01-02,18:30,Tuesday,Cheeseburger,Burger,1,10.99,10.99,Cash,Eve,2
23,2024-01-02,19:00,Tuesday,Tiramisu,Dessert,2,6.50,13.00,Card,Dave,9
24,2024-01-02,19:30,Tuesday,Pasta Carbonara,Pasta,1,13.50,13.50,Card,Eve,4
25,2024-01-02,20:00,Tuesday,BBQ Ribs,Grill,2,22.99,45.98,Card,Carol,8
26,2024-01-03,11:00,Wednesday,Margherita Pizza,Pizza,1,12.99,12.99,Cash,Alice,1
27,2024-01-03,11:30,Wednesday,Caesar Salad,Salad,3,8.50,25.50,Card,Bob,6
28,2024-01-03,12:00,Wednesday,Coke,Drink,4,2.50,10.00,Card,Alice,1
29,2024-01-03,12:30,Wednesday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Carol,10
30,2024-01-03,13:00,Wednesday,Pepperoni Pizza,Pizza,2,14.99,29.98,Cash,Bob,7
31,2024-01-03,18:00,Wednesday,BBQ Ribs,Grill,1,22.99,22.99,Card,Dave,11
32,2024-01-03,18:30,Wednesday,Cheeseburger,Burger,2,10.99,21.98,Card,Eve,3
33,2024-01-03,19:00,Wednesday,Tiramisu,Dessert,1,6.50,6.50,Card,Dave,11
34,2024-01-03,19:30,Wednesday,Pasta Carbonara,Pasta,2,13.50,27.00,Cash,Carol,8
35,2024-01-03,20:00,Wednesday,Margherita Pizza,Pizza,1,12.99,12.99,Card,Eve,5
36,2024-01-04,12:00,Thursday,Caesar Salad,Salad,2,8.50,17.00,Card,Alice,2
37,2024-01-04,12:30,Thursday,BBQ Ribs,Grill,1,22.99,22.99,Card,Bob,9
38,2024-01-04,13:00,Thursday,Pepperoni Pizza,Pizza,1,14.99,14.99,Cash,Carol,4
39,2024-01-04,13:30,Thursday,Coke,Drink,2,2.50,5.00,Card,Alice,2
40,2024-01-04,18:00,Thursday,Grilled Salmon,Seafood,2,19.99,39.98,Card,Dave,10
41,2024-01-04,18:30,Thursday,Cheeseburger,Burger,1,10.99,10.99,Card,Eve,6
42,2024-01-04,19:00,Thursday,Tiramisu,Dessert,3,6.50,19.50,Cash,Dave,10
43,2024-01-04,19:30,Thursday,Pasta Carbonara,Pasta,1,13.50,13.50,Card,Carol,7
44,2024-01-04,20:00,Thursday,BBQ Ribs,Grill,2,22.99,45.98,Card,Eve,12
45,2024-01-05,11:00,Friday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Alice,3
46,2024-01-05,11:30,Friday,Caesar Salad,Salad,1,8.50,8.50,Cash,Bob,1
47,2024-01-05,12:00,Friday,Coke,Drink,3,2.50,7.50,Card,Alice,3
48,2024-01-05,12:30,Friday,Pepperoni Pizza,Pizza,2,14.99,29.98,Card,Carol,6
49,2024-01-05,13:00,Friday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Bob,8
50,2024-01-05,18:00,Friday,BBQ Ribs,Grill,2,22.99,45.98,Card,Dave,11
51,2024-01-05,18:30,Friday,Cheeseburger,Burger,3,10.99,32.97,Cash,Eve,4
52,2024-01-05,19:00,Friday,Tiramisu,Dessert,2,6.50,13.00,Card,Dave,11
53,2024-01-05,19:30,Friday,Pasta Carbonara,Pasta,2,13.50,27.00,Card,Carol,9
54,2024-01-05,20:00,Friday,Margherita Pizza,Pizza,3,12.99,38.97,Card,Eve,7
55,2024-01-05,20:30,Friday,BBQ Ribs,Grill,1,22.99,22.99,Card,Alice,2
56,2024-01-06,11:00,Saturday,Margherita Pizza,Pizza,3,12.99,38.97,Card,Alice,1
57,2024-01-06,11:30,Saturday,Pepperoni Pizza,Pizza,2,14.99,29.98,Card,Bob,5
58,2024-01-06,12:00,Saturday,Caesar Salad,Salad,4,8.50,34.00,Cash,Carol,10
59,2024-01-06,12:30,Saturday,Coke,Drink,5,2.50,12.50,Card,Alice,1
60,2024-01-06,13:00,Saturday,Grilled Salmon,Seafood,2,19.99,39.98,Card,Bob,8
61,2024-01-06,13:30,Saturday,BBQ Ribs,Grill,3,22.99,68.97,Card,Carol,7
62,2024-01-06,18:00,Saturday,Cheeseburger,Burger,4,10.99,43.96,Card,Dave,12
63,2024-01-06,18:30,Saturday,Tiramisu,Dessert,3,6.50,19.50,Cash,Eve,6
64,2024-01-06,19:00,Saturday,Pasta Carbonara,Pasta,3,13.50,40.50,Card,Dave,11
65,2024-01-06,19:30,Saturday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Carol,3
66,2024-01-06,20:00,Saturday,BBQ Ribs,Grill,2,22.99,45.98,Card,Eve,9
67,2024-01-06,20:30,Saturday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Alice,4
68,2024-01-07,11:00,Sunday,Margherita Pizza,Pizza,2,12.99,25.98,Cash,Bob,2
69,2024-01-07,11:30,Sunday,Caesar Salad,Salad,3,8.50,25.50,Card,Alice,6
70,2024-01-07,12:00,Sunday,Pepperoni Pizza,Pizza,1,14.99,14.99,Card,Bob,5
71,2024-01-07,12:30,Sunday,Coke,Drink,4,2.50,10.00,Card,Carol,8
72,2024-01-07,13:00,Sunday,BBQ Ribs,Grill,2,22.99,45.98,Card,Dave,10
73,2024-01-07,13:30,Sunday,Grilled Salmon,Seafood,2,19.99,39.98,Cash,Eve,7
74,2024-01-07,18:00,Sunday,Cheeseburger,Burger,3,10.99,32.97,Card,Dave,11
75,2024-01-07,18:30,Sunday,Tiramisu,Dessert,4,6.50,26.00,Card,Carol,3
76,2024-01-07,19:00,Sunday,Pasta Carbonara,Pasta,2,13.50,27.00,Card,Eve,9
77,2024-01-07,19:30,Sunday,Margherita Pizza,Pizza,3,12.99,38.97,Card,Bob,1
78,2024-01-07,20:00,Sunday,BBQ Ribs,Grill,1,22.99,22.99,Card,Alice,4
79,2024-01-08,12:00,Monday,Caesar Salad,Salad,1,8.50,8.50,Card,Alice,2
80,2024-01-08,12:30,Monday,Pepperoni Pizza,Pizza,2,14.99,29.98,Card,Bob,6
81,2024-01-08,13:00,Monday,Coke,Drink,2,2.50,5.00,Cash,Carol,4
82,2024-01-08,18:00,Monday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Dave,9
83,2024-01-08,18:30,Monday,BBQ Ribs,Grill,2,22.99,45.98,Card,Eve,12
84,2024-01-08,19:00,Monday,Cheeseburger,Burger,1,10.99,10.99,Card,Dave,9
85,2024-01-08,19:30,Monday,Tiramisu,Dessert,2,6.50,13.00,Cash,Carol,5
86,2024-01-08,20:00,Monday,Pasta Carbonara,Pasta,1,13.50,13.50,Card,Eve,7
87,2024-01-09,11:30,Tuesday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Alice,3
88,2024-01-09,12:00,Tuesday,Caesar Salad,Salad,1,8.50,8.50,Card,Bob,1
89,2024-01-09,12:30,Tuesday,Coke,Drink,3,2.50,7.50,Card,Alice,3
90,2024-01-09,13:00,Tuesday,Pepperoni Pizza,Pizza,1,14.99,14.99,Cash,Carol,8
91,2024-01-09,18:00,Tuesday,BBQ Ribs,Grill,2,22.99,45.98,Card,Dave,10
92,2024-01-09,18:30,Tuesday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Eve,6
93,2024-01-09,19:00,Tuesday,Cheeseburger,Burger,2,10.99,21.98,Card,Dave,10
94,2024-01-09,19:30,Tuesday,Tiramisu,Dessert,1,6.50,6.50,Card,Carol,7
95,2024-01-09,20:00,Tuesday,Pasta Carbonara,Pasta,2,13.50,27.00,Card,Eve,11
96,2024-01-10,12:00,Wednesday,Margherita Pizza,Pizza,1,12.99,12.99,Card,Alice,1
97,2024-01-10,12:30,Wednesday,Caesar Salad,Salad,2,8.50,17.00,Cash,Bob,5
98,2024-01-10,13:00,Wednesday,Pepperoni Pizza,Pizza,2,14.99,29.98,Card,Carol,9
99,2024-01-10,13:30,Wednesday,Coke,Drink,2,2.50,5.00,Card,Bob,5
100,2024-01-10,18:00,Wednesday,BBQ Ribs,Grill,1,22.99,22.99,Card,Dave,12
101,2024-01-10,18:30,Wednesday,Grilled Salmon,Seafood,2,19.99,39.98,Card,Eve,4
102,2024-01-10,19:00,Wednesday,Cheeseburger,Burger,1,10.99,10.99,Cash,Dave,12
103,2024-01-10,19:30,Wednesday,Tiramisu,Dessert,2,6.50,13.00,Card,Carol,6
104,2024-01-10,20:00,Wednesday,Pasta Carbonara,Pasta,1,13.50,13.50,Card,Eve,8
105,2024-01-11,12:00,Thursday,Margherita Pizza,Pizza,3,12.99,38.97,Card,Alice,2
106,2024-01-11,12:30,Thursday,Caesar Salad,Salad,1,8.50,8.50,Card,Bob,7
107,2024-01-11,13:00,Thursday,Coke,Drink,3,2.50,7.50,Cash,Alice,2
108,2024-01-11,13:30,Thursday,Pepperoni Pizza,Pizza,1,14.99,14.99,Card,Carol,10
109,2024-01-11,18:00,Thursday,BBQ Ribs,Grill,2,22.99,45.98,Card,Dave,11
110,2024-01-11,18:30,Thursday,Grilled Salmon,Seafood,1,19.99,19.99,Card,Eve,3
111,2024-01-11,19:00,Thursday,Cheeseburger,Burger,3,10.99,32.97,Card,Dave,11
112,2024-01-11,19:30,Thursday,Tiramisu,Dessert,2,6.50,13.00,Card,Carol,8
113,2024-01-11,20:00,Thursday,Pasta Carbonara,Pasta,1,13.50,13.50,Cash,Eve,5
114,2024-01-12,11:00,Friday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Alice,4
115,2024-01-12,11:30,Friday,Caesar Salad,Salad,3,8.50,25.50,Card,Bob,2
116,2024-01-12,12:00,Friday,Coke,Drink,4,2.50,10.00,Card,Carol,6
117,2024-01-12,12:30,Friday,Pepperoni Pizza,Pizza,3,14.99,44.97,Cash,Alice,4
118,2024-01-12,13:00,Friday,BBQ Ribs,Grill,2,22.99,45.98,Card,Bob,9
119,2024-01-12,18:00,Friday,Grilled Salmon,Seafood,2,19.99,39.98,Card,Dave,10
120,2024-01-12,18:30,Friday,Cheeseburger,Burger,3,10.99,32.97,Card,Eve,7
121,2024-01-12,19:00,Friday,Tiramisu,Dessert,4,6.50,26.00,Card,Dave,10
122,2024-01-12,19:30,Friday,Pasta Carbonara,Pasta,3,13.50,40.50,Cash,Carol,3
123,2024-01-12,20:00,Friday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Eve,8
124,2024-01-13,11:00,Saturday,Margherita Pizza,Pizza,4,12.99,51.96,Card,Alice,1
125,2024-01-13,11:30,Saturday,Pepperoni Pizza,Pizza,3,14.99,44.97,Card,Bob,6
126,2024-01-13,12:00,Saturday,Caesar Salad,Salad,5,8.50,42.50,Cash,Carol,11
127,2024-01-13,12:30,Saturday,Coke,Drink,6,2.50,15.00,Card,Alice,1
128,2024-01-13,13:00,Saturday,Grilled Salmon,Seafood,3,19.99,59.97,Card,Bob,8
129,2024-01-13,13:30,Saturday,BBQ Ribs,Grill,4,22.99,91.96,Card,Carol,7
130,2024-01-13,18:00,Saturday,Cheeseburger,Burger,5,10.99,54.95,Card,Dave,12
131,2024-01-13,18:30,Saturday,Tiramisu,Dessert,4,6.50,26.00,Cash,Eve,5
132,2024-01-13,19:00,Saturday,Pasta Carbonara,Pasta,3,13.50,40.50,Card,Dave,11
133,2024-01-13,19:30,Saturday,Margherita Pizza,Pizza,3,12.99,38.97,Card,Carol,4
134,2024-01-13,20:00,Saturday,BBQ Ribs,Grill,2,22.99,45.98,Card,Eve,9
135,2024-01-14,11:00,Sunday,Margherita Pizza,Pizza,3,12.99,38.97,Card,Alice,3
136,2024-01-14,11:30,Sunday,Caesar Salad,Salad,4,8.50,34.00,Cash,Bob,7
137,2024-01-14,12:00,Sunday,Pepperoni Pizza,Pizza,2,14.99,29.98,Card,Carol,9
138,2024-01-14,12:30,Sunday,Coke,Drink,5,2.50,12.50,Card,Bob,7
139,2024-01-14,13:00,Sunday,BBQ Ribs,Grill,3,22.99,68.97,Card,Dave,10
140,2024-01-14,13:30,Sunday,Grilled Salmon,Seafood,2,19.99,39.98,Card,Eve,6
141,2024-01-14,18:00,Sunday,Cheeseburger,Burger,4,10.99,43.96,Cash,Dave,12
142,2024-01-14,18:30,Sunday,Tiramisu,Dessert,3,6.50,19.50,Card,Carol,2
143,2024-01-14,19:00,Sunday,Pasta Carbonara,Pasta,3,13.50,40.50,Card,Eve,8
144,2024-01-14,19:30,Sunday,Margherita Pizza,Pizza,2,12.99,25.98,Card,Alice,1
145,2024-01-14,20:00,Sunday,BBQ Ribs,Grill,2,22.99,45.98,Card,Bob,5
